query_id,status,sus_reason,reported_date,predicted_date,temporal_error_days,temporal_error_years,divergence_z,root_divergence,nearest_neighbor,nn_date,nn_distance,elapsed_ms
1087031.8,PASS,Consistent with molecular clock,1993.8383561643836,,,,-903993.4294710176,0.09600657052898061,1552214.3,1993.0,0.0047316157219555646,2.5539398193359375
1086949.5,PASS,Consistent with molecular clock,1995.917808219178,,,,-902741.5046255498,0.0972584953744494,1087044.5,1995.5671232876712,0.005917881742276831,2.544879913330078
1086929.15,PASS,Consistent with molecular clock,1995.0,,,,-897170.2079133788,0.10282979208661987,1054661.3,1996.464480874317,0.00414169736310313,2.5548934936523438
1552212.3,PASS,Consistent with molecular clock,1994.0,,,,-902625.0396385784,0.09737496036141984,1552214.3,1993.0,0.004137957522667024,2.607107162475586
1054657.3,PASS,Consistent with molecular clock,1995.7369863013696,,,,-897109.8378391177,0.1028901621608813,1054661.3,1996.464480874317,0.003546534519957972,2.6161670684814453
1093340.3,PASS,Consistent with molecular clock,1994.3890410958904,,,,-807069.8782849277,0.19293012171507076,1093339.3,1994.386301369863,0.0005895595207181873,2.567291259765625
224821.3,PASS,Consistent with molecular clock,1995.0,,,,-904031.2903507435,0.09596870964925532,224821.3,1995.0,0.0,2.512216567993164
1086988.4,PASS,Consistent with molecular clock,1993.868493150685,,,,-904421.5466032488,0.09557845339674947,1086988.4,1993.868493150685,0.0,2.532958984375
1087014.3,PASS,Consistent with molecular clock,1993.9698630136984,,,,-904774.6213747315,0.0952253786252667,1552214.3,1993.0,0.0053255608645779,2.556324005126953
1093339.3,PASS,Consistent with molecular clock,1994.386301369863,,,,-807870.817473173,0.1921291825268254,1093339.3,1994.386301369863,0.0,2.544879913330078
1054656.3,PASS,Consistent with molecular clock,1995.5013698630137,,,,-899907.4799641942,0.10009252003580472,1087032.3,1995.0,0.005339014068474781,2.5517940521240234
1086960.6,PASS,Consistent with molecular clock,1993.917808219178,,,,-903337.2735224804,0.09666272647751786,1086914.4,1993.9506849315069,0.003545468296030793,2.583026885986328
1086884.4,PASS,Consistent with molecular clock,1996.0,,,,-897129.2417217705,0.10287075827822866,1054661.3,1996.464480874317,0.0035505334960148375,2.6061534881591797
1171155.3,PASS,Consistent with molecular clock,1995.0,,,,-901313.4626859656,0.09868653731403308,1087032.3,1995.0,0.006515554815304217,2.5720596313476562
1086963.5,PASS,Consistent with molecular clock,1993.9041095890411,,,,-905349.4866008702,0.09465051339912808,1086914.4,1993.9506849315069,0.001773963109118727,2.516031265258789
1093338.3,PASS,Consistent with molecular clock,1994.386301369863,,,,-807069.8782849277,0.19293012171507076,1093338.3,1994.386301369863,0.0,2.5920867919921875
1086980.4,PASS,Consistent with molecular clock,1996.0792349726776,,,,-903411.4070912477,0.09658859290875148,1087044.5,1995.5671232876712,0.004729737942225279,2.6619434356689453
1086989.4,PASS,Consistent with molecular clock,1993.8657534246577,,,,-903208.433128416,0.09679156687158226,1086989.4,1993.8657534246577,0.0,2.5110244750976562
1093336.3,PASS,Consistent with molecular clock,1994.386301369863,,,,-807870.817473173,0.1921291825268254,1093339.3,1994.386301369863,0.0,2.5382041931152344
1552183.3,PASS,Consistent with molecular clock,1996.0,,,,-896471.6304038481,0.103528369596151,1054661.3,1996.464480874317,0.004147972089856263,2.546072006225586
2036223.3,PASS,Consistent with molecular clock,1996.2021857923496,,,,-897318.1196838104,0.10268188031618881,2036237.3,1996.2868852459017,0.0011873519182976112,2.633810043334961
1552182.4,PASS,Consistent with molecular clock,1996.0,,,,-897108.0291346951,0.10289197086530413,1054661.3,1996.464480874317,0.005922716873454355,2.5000572204589844
1552215.3,PASS,Consistent with molecular clock,1996.0,,,,-898545.3375343027,0.10145466246569651,1054661.3,1996.464480874317,0.006514519212451968,2.5360584259033203
1176122.3,PASS,Consistent with molecular clock,1993.3013698630136,,,,-891899.3031589567,0.10810069684104132,1086858.3,1975.0,0.071082802461997,2.6171207427978516
1086911.4,PASS,Consistent with molecular clock,1993.9123287671232,,,,-903953.4485722552,0.09604655142774304,1086914.4,1993.9506849315069,0.0029580577249511773,2.6619434356689453
1086913.4,PASS,Consistent with molecular clock,1995.8849315068496,,,,-903374.6509427448,0.0966253490572543,1087044.5,1995.5671232876712,0.004137869951624171,2.502918243408203
1087032.3,PASS,Consistent with molecular clock,1995.0,,,,-904083.842587553,0.09591615741244577,1087032.3,1995.0,0.0,2.557992935180664
1093337.5,PASS,Consistent with molecular clock,1994.386301369863,,,,-807870.817473173,0.1921291825268254,1093339.3,1994.386301369863,0.0,2.595186233520508
1552181.3,PASS,Consistent with molecular clock,1994.0,,,,-903994.0445812125,0.09600595541878582,1086914.4,1993.9506849315069,0.005335092216639915,2.657175064086914
1654147.7,PASS,Consistent with molecular clock,1994.0,,,,-886967.8770404031,0.11303212295959521,1086858.3,1975.0,0.07571747874283641,2.61688232421875
1086931.4,PASS,Consistent with molecular clock,1995.027397260274,,,,-895041.0697534659,0.10495893024653277,1086931.4,1995.027397260274,0.0,2.6280879974365234
1086889.3,PASS,Consistent with molecular clock,1995.0849315068492,,,,-903375.1458329374,0.0966248541670612,1087032.3,1995.0,0.004138449716360806,2.61688232421875
1086912.4,PASS,Consistent with molecular clock,1993.917808219178,,,,-903946.8029928548,0.09605319700714338,1086914.4,1993.9506849315069,0.002954386600968322,2.599000930786133
1552180.4,PASS,Consistent with molecular clock,1996.0,,,,-895732.8312839118,0.10426716871608728,1054661.3,1996.464480874317,0.007709548099502846,2.5000572204589844
1561949.3,PASS,Consistent with molecular clock,1996.0,,,,-895805.7153543929,0.10419428464560634,1054661.3,1996.464480874317,0.008308591520264016,2.5527477264404297
1086964.4,PASS,Consistent with molecular clock,1993.93698630137,,,,-903332.6586867134,0.09666734131328478,1086989.4,1993.8657534246577,0.00592205215663881,2.579927444458008
1552180.5,PASS,Consistent with molecular clock,1996.0,,,,-895133.9700641736,0.10486602993582557,1054661.3,1996.464480874317,0.007704984786189541,2.567291259765625
1086961.6,PASS,Consistent with molecular clock,1993.9150684931508,,,,-904691.3461866982,0.09530865381330006,1086914.4,1993.9506849315069,0.0035491722165438026,2.557992935180664
1087013.6,PASS,Consistent with molecular clock,1996.114754098361,,,,-897872.3648652554,0.10212763513474377,1087013.6,1996.114754098361,0.0,2.5789737701416016
1086892.4,PASS,Consistent with molecular clock,1995.06301369863,,,,-904108.8579465644,0.0958911420534343,1087032.3,1995.0,0.0035444840670196508,2.605915069580078
1086948.6,PASS,Consistent with molecular clock,1993.780821917808,,,,-906044.9893494662,0.09395501065053206,1086914.4,1993.9506849315069,0.001181040315685349,2.638101577758789
2036220.3,PASS,Consistent with molecular clock,1996.2021857923496,,,,-896574.6810265927,0.10342531897340655,2036237.3,1996.2868852459017,0.002968638576105488,2.6030540466308594
2036224.3,PASS,Consistent with molecular clock,1996.2021857923496,,,,-893009.4864716729,0.10699051352832634,1054660.3,1996.4098360655737,0.005959254353220866,2.5949478149414062
1171155.11,PASS,Consistent with molecular clock,1995.0,,,,-901313.4626859656,0.09868653731403308,1087032.3,1995.0,0.006515554815304217,2.6559829711914062
1086929.8,PASS,Consistent with molecular clock,1995.0,,,,-897877.7975726262,0.10212220242737262,1054661.3,1996.464480874317,0.004141685544777593,2.5038719177246094
1087044.5,PASS,Consistent with molecular clock,1995.5671232876712,,,,-904727.7091419171,0.09527229085808187,1087044.5,1995.5671232876712,0.0,2.5131702423095703
1086914.4,PASS,Consistent with molecular clock,1993.9506849315069,,,,-904653.8430328835,0.09534615696711482,1086914.4,1993.9506849315069,0.0,2.5262832641601562
1087040.5,PASS,Consistent with molecular clock,1993.6712328767123,,,,-904635.2277561923,0.09536477224380577,1086989.4,1993.8657534246577,0.004738297024508004,2.6030540466308594
2036219.3,PASS,Consistent with molecular clock,1996.2021857923496,,,,-895859.0536632045,0.1041409463367947,2036237.3,1996.2868852459017,0.00356436642640848,2.496004104614258
224818.3,PASS,Consistent with molecular clock,1995.0,,,,-901222.9068786398,0.09877709312135881,1087032.3,1995.0,0.006524969462996876,2.563953399658203
1176113.6,PASS,Consistent with molecular clock,1993.8109589041096,,,,-879352.4229766278,0.12064757702337045,1176124.3,1987.0,0.03839385461065246,2.5467872619628906
224819.3,PASS,Consistent with molecular clock,1998.0,,,,-882461.4708589242,0.11753852914107585,1552209.3,1998.0,0.005922257249263916,2.566814422607422
1054662.3,PASS,Consistent with molecular clock,1996.5,,,,-895134.2964682553,0.10486570353174411,2036249.3,1996.4535519125684,0.0023749312048823067,2.569913864135742
2036242.3,PASS,Consistent with molecular clock,1996.3688524590164,,,,-895989.9102715079,0.10401008972849139,2036249.3,1996.4535519125684,0.002372970326548637,2.5920867919921875
1176121.5,PASS,Consistent with molecular clock,1997.109589041096,,,,-873247.7363240859,0.1267522636759137,1086854.4,1975.0,0.09618511310669405,2.5908946990966797
1086891.5,PASS,Consistent with molecular clock,1997.4657534246576,,,,-895740.4922798789,0.10425950772012078,1054661.3,1996.464480874317,0.008327318342468873,2.6328563690185547
159481.3,PASS,Consistent with molecular clock,1998.0,,,,-885984.4042432453,0.11401559575675482,159481.4,1998.0,0.0023660475104475983,2.499818801879883
231851.7,PASS,Consistent with molecular clock,1999.0,,,,-878205.305539044,0.12179469446095642,1654251.3,1998.0,0.07430993269812634,2.5131702423095703
1086845.4,PASS,Consistent with molecular clock,1997.580821917808,,,,-887412.4789304737,0.11258752106952624,1552209.3,1998.0,0.0035432353397200924,2.5472640991210938
1054661.3,PASS,Consistent with molecular clock,1996.464480874317,,,,-897839.9275917534,0.102160072408246,1054661.3,1996.464480874317,0.0,2.608060836791992
1141727.4,PASS,Consistent with molecular clock,1999.0,,,,-883868.1162920914,0.11613188370790906,162330.3,1999.0,0.0,2.5322437286376953
166951.3,PASS,Consistent with molecular clock,1998.0,,,,-877444.0646567285,0.12255593534327149,166951.3,1998.0,0.0,2.588033676147461
162330.3,PASS,Consistent with molecular clock,1999.0,,,,-883868.1162920914,0.11613188370790906,162330.3,1999.0,0.0,2.593994140625
2036243.3,PASS,Consistent with molecular clock,1996.4535519125684,,,,-895863.3758062033,0.10413662419379599,2036237.3,1996.2868852459017,0.0035635194002274586,2.6051998138427734
2036245.3,PASS,Consistent with molecular clock,1996.4535519125684,,,,-893857.7062104669,0.10614229378953238,2036245.3,1996.4535519125684,0.0,2.51007080078125
158609.3,PASS,Consistent with molecular clock,1997.0,,,,-894378.8645569253,0.10562113544307442,1054661.3,1996.464480874317,0.007119654435140767,2.5148391723632812
1086990.5,PASS,Consistent with molecular clock,1997.0,,,,-895065.2414827268,0.10493475851727284,1054661.3,1996.464480874317,0.0065249547373600995,2.5510787963867188
1552184.4,PASS,Consistent with molecular clock,1997.0,,,,-888084.3441652919,0.11191565583470772,1552209.3,1998.0,0.0023603692920667286,2.602815628051758
2036229.3,PASS,Consistent with molecular clock,1996.2868852459017,,,,-897322.9177098408,0.10267708229015844,2036237.3,1996.2868852459017,0.001185588659744709,2.5260448455810547
2036246.3,PASS,Consistent with molecular clock,1996.4535519125684,,,,-894572.0473535722,0.10542795264642711,2036249.3,1996.4535519125684,0.0023729680651310868,2.5489330291748047
2036248.3,PASS,Consistent with molecular clock,1996.4535519125684,,,,-894613.7900163168,0.10538620998368257,2036249.3,1996.4535519125684,0.0023722275278835444,2.5670528411865234
1054692.3,PASS,Consistent with molecular clock,1998.4630136986304,,,,-886707.7163666008,0.11329228363339938,1552209.3,1998.0,0.0,2.5730133056640625
2036235.3,PASS,Consistent with molecular clock,1996.2868852459017,,,,-896576.0737457074,0.10342392625429185,2036237.3,1996.2868852459017,0.0035656149012035917,2.5780200958251953
1068961.15,PASS,Consistent with molecular clock,1998.0,,,,-895824.4996539105,0.1041755003460896,1087044.5,1995.5671232876712,0.019138993338391575,2.618074417114258
158611.3,PASS,Consistent with molecular clock,1997.0,,,,-897166.3752518651,0.10283362474813446,1054661.3,1996.464480874317,0.005329840163540272,2.6023387908935547
107534.4,PASS,Consistent with molecular clock,1997.0,,,,-895172.3744201789,0.10482762557982056,1054661.3,1996.464480874317,0.01069711414795468,2.6221275329589844
2036231.3,PASS,Consistent with molecular clock,1996.2868852459017,,,,-897322.9177098408,0.10267708229015844,2036237.3,1996.2868852459017,0.001185588659744709,2.5870800018310547
1054676.3,PASS,Consistent with molecular clock,1997.4164383561645,,,,-894514.6917085354,0.10548530829146428,1054676.3,1997.4164383561645,0.0,2.5620460510253906
2036230.3,PASS,Consistent with molecular clock,1996.2868852459017,,,,-895145.5305846222,0.10485446941537709,2036237.3,1996.2868852459017,0.004163942665302012,2.596139907836914
1086953.4,PASS,Consistent with molecular clock,1997.975342465753,,,,-888231.3858646383,0.11176861413536171,1552209.3,1998.0,0.004134214648284836,2.5899410247802734
1552200.3,PASS,Consistent with molecular clock,1997.0,,,,-891583.1060641774,0.10841689393582221,1087013.6,1996.114754098361,0.010702153622895266,2.5327205657958984
1561951.4,PASS,Consistent with molecular clock,1999.0,,,,-883184.7570825645,0.11681524291743593,1552209.3,1998.0,0.005922252000276226,2.5641918182373047
1552209.3,PASS,Consistent with molecular clock,1998.0,,,,-886707.7163666007,0.11329228363339938,1552209.3,1998.0,0.0,2.630949020385742
2036226.3,PASS,Consistent with molecular clock,1996.2868852459017,,,,-896648.0356661263,0.10335196433387295,2036237.3,1996.2868852459017,0.0023735248413703897,2.51007080078125
1141727.3,PASS,Consistent with molecular clock,1999.0,,,,-883868.1162920914,0.11613188370790906,162330.3,1999.0,0.0,2.5310516357421875
1552207.4,PASS,Consistent with molecular clock,1997.0,,,,-894385.862470648,0.10561413752935161,1054661.3,1996.464480874317,0.008322461284452088,2.5610923767089844
1054693.3,PASS,Consistent with molecular clock,1998.4520547945208,,,,-886037.8698813915,0.11396213011860878,1054693.3,1998.4520547945208,0.0,2.643108367919922
1552203.4,PASS,Consistent with molecular clock,1997.0,,,,-895098.50152792,0.10490149847207966,1054661.3,1996.464480874317,0.008909385346767003,2.5920867919921875
1654251.3,PASS,Consistent with molecular clock,1998.0,,,,-879753.2689412521,0.12024673105874795,1654251.3,1998.0,0.0,2.6018619537353516
2036227.3,PASS,Consistent with molecular clock,1996.2868852459017,,,,-895906.6359248343,0.10409336407516499,2036237.3,1996.2868852459017,0.0035628580043416272,2.6252269744873047
1141725.9,PASS,Consistent with molecular clock,1999.0,,,,-883141.6720104866,0.11685832798951394,162330.3,1999.0,0.0029557788844508503,2.5482177734375
1086969.4,PASS,Consistent with molecular clock,1998.9561643835616,,,,-883142.6939842604,0.11685730601574007,1552209.3,1998.0,0.004141720829299529,2.535104751586914
1141727.9,PASS,Consistent with molecular clock,1999.0,,,,-883868.1162920914,0.11613188370790906,162330.3,1999.0,0.0,2.5038719177246094
1086893.4,PASS,Consistent with molecular clock,1996.5464480874316,,,,-895128.7842966951,0.10487121570330425,2036249.3,1996.4535519125684,0.0035733529331984427,2.552032470703125
159481.4,PASS,Consistent with molecular clock,1998.0,,,,-885981.0584312789,0.11401894156872114,159481.4,1998.0,0.0,2.602815628051758
1054660.3,PASS,Consistent with molecular clock,1996.4098360655737,,,,-897131.7145372005,0.10286828546279869,1054660.3,1996.4098360655737,0.0,2.5870800018310547
224820.3,PASS,Consistent with molecular clock,1998.0,,,,-885255.3944867577,0.11474460551324243,224820.3,1998.0,0.0,2.5610923767089844
1561951.3,PASS,Consistent with molecular clock,1999.0,,,,-882556.8803289311,0.11744311967106938,1552209.3,1998.0,0.007703224591994316,2.576112747192383
1054688.3,PASS,Consistent with molecular clock,1997.558904109589,,,,-892337.1921088324,0.10766280789116742,1054676.3,1997.4164383561645,0.0029528333109109517,2.6128292083740234
228928.3,PASS,Consistent with molecular clock,1998.0,,,,-881843.5626579432,0.1181564373420568,1552209.3,1998.0,0.0071145008210471,2.5107860565185547
2036228.3,PASS,Consistent with molecular clock,1996.2868852459017,,,,-895858.1553652635,0.1041418446347359,1054661.3,1996.464480874317,0.005355078336265417,2.501249313354492
1086896.5,PASS,Consistent with molecular clock,1996.7513661202183,,,,-895044.2692852281,0.10495573071477143,1086931.4,1995.027397260274,0.008897008778968218,2.5517940521240234
1054685.3,PASS,Consistent with molecular clock,1997.9671232876713,,,,-892279.1053828045,0.10772089461719536,1054676.3,1997.4164383561645,0.0029545639235964765,2.526998519897461
2036249.3,PASS,Consistent with molecular clock,1996.4535519125684,,,,-894526.4151837955,0.10547358481620386,2036249.3,1996.4535519125684,0.0,2.483844757080078
2036268.3,PASS,Consistent with molecular clock,1996.704918032787,,,,-893897.8955354175,0.10610210446458206,2036249.3,1996.4535519125684,0.0029675257996680184,2.543210983276367
